Gene	effect.size_ZT18	p.value_ZT18	q.value_ZT18	Mean_ZT18	CV2_ZT18	TechNoise_ZT18	BioVar_ZT18
AT1G75630	0.011427007	0.372386509	1	154.1428571	0.019372278	0.007945271	1.285825249
AT5G11670	0.011416194	0.371849958	1	164	0.019087768	0.007671575	1.315053787
AT3G04210	0.011385039	0.42962702	1	10.85714286	0.079426806	0.068041767	0.223205384
AT4G00780	0.011362274	0.382216683	1	108.7142857	0.021210394	0.00984812	1.106851205
AT3G21260	0.011337243	0.406667785	1	38.07142857	0.033165663	0.021828419	0.603482692
AT1G09310	0.011334235	0.362240442	1	566.2857143	0.015965343	0.004631107	1.785514463
AT1G22410	0.011329673	0.382175384	1	117.8571429	0.020676923	0.00934725	1.145407588
AT3G18390	0.011313203	0.393401132	1	70.92857143	0.024600899	0.013287697	0.888620018
AT1G64220	0.011302956	0.426537297	1	14.42857143	0.063342206	0.05203925	0.283566952
AT4G02510	0.011290867	0.391347549	1	81.5	0.023294933	0.012004066	0.956493023
AT3G02640	0.011288489	0.391875972	1	79.85714286	0.023469735	0.012181246	0.946139864
AT5G16880	0.011246053	0.397885414	1	65.21428571	0.025400878	0.014154825	0.843584495
AT3G18280	0.011245286	0.385894745	1	120.0714286	0.020482706	0.00923742	1.148844478
AT1G42550	0.011241751	0.410518266	1	36.35714286	0.03393949	0.022697739	0.580416275
AT1G67750	0.011218072	0.426666757	1	15.64285714	0.059481021	0.048262948	0.301513357
AT1G65295	0.011208685	0.400322126	1	62.21428571	0.025882517	0.014673832	0.818732226
AT1G56200	0.011207942	0.37723194	1	247.6428571	0.01743393	0.006225987	1.485523294
AT1G05260	0.011181528	0.40234548	1	59.28571429	0.026412676	0.015231147	0.794205842
AT4G27130	0.011174524	0.378846966	1	253.9285714	0.017330349	0.006155825	1.493276588
AT5G48412	0.011171348	0.42066878	1	23.71428571	0.044161819	0.032990471	0.420750227
AT1G63940	0.011167366	0.37925531	1	253.9285714	0.017323191	0.006155825	1.492680594
AT4G12800	0.011163292	0.369879838	1	1077.928571	0.015206062	0.00404277	1.911230619
AT4G21105	0.011145217	0.374546355	1	513.4285714	0.01590393	0.004758714	1.740739757
AT5G52190	0.011124959	0.413085418	1	38.07142857	0.032953378	0.021828419	0.594218709
AT1G72040	0.011099477	0.409842048	1	47.07142857	0.029402799	0.018303322	0.683848009
AT5G64080	0.011090547	0.415683848	1	35	0.034536892	0.023446345	0.558775234
AT1G62790	0.011079018	0.400058683	1	83.28571429	0.022898426	0.011819408	0.954090692
AT3G05880	0.011066027	0.381601855	1	375.2142857	0.016328332	0.005262306	1.633610494
AT4G25030	0.01106325	0.39863559	1	94.28571429	0.021899414	0.010836163	1.015038215
AT5G07960	0.011054421	0.39960191	1	91.14285714	0.022147294	0.011092872	0.997497445
AT1G20450	0.011045679	0.409398006	1	53.35714286	0.027592331	0.016546653	0.737727959
AT5G42060	0.011032911	0.419167706	1	31.5	0.036707561	0.02567465	0.515732651
AT1G78850	0.011010104	0.393522987	1	159.0714286	0.018814287	0.007804183	1.2695091
AT4G06701	0.011000997	0.429652132	1	16.5	0.056932966	0.045931969	0.309765633
AT2G04395	0.010973255	0.433263574	1	12.64285714	0.069883642	0.058910387	0.246432761
AT1G22885	0.010942039	0.41165864	1	58.5	0.026332204	0.015390164	0.774819624
AT5G37260	0.010941732	0.388634483	1	407.3571429	0.016056428	0.005114696	1.65043057
AT2G26500	0.01093974	0.384213084	1	1204.5	0.014914083	0.003974343	1.907886927
AT3G19010	0.010933405	0.419403999	1	36.92857143	0.033332403	0.022398998	0.573491124
AT4G37510	0.010931896	0.407117596	1	79.92857143	0.023105286	0.012173391	0.924491905
AT4G25050	0.010930112	0.387509785	1	568.2857143	0.015556857	0.004626745	1.749481134
AT4G29700	0.010928004	0.427829365	1	21.07142857	0.047630875	0.036702872	0.376004118
AT2G14900	0.010925438	0.423205343	1	29.28571429	0.038284904	0.027359466	0.484735571
AT3G12080	0.01090951	0.409309265	1	73.71428571	0.023823226	0.012913716	0.883464572
AT5G47060	0.010900515	0.425832805	1	25.5	0.041818236	0.030917721	0.435698235
AT4G10120	0.010899366	0.420936162	1	35.71428571	0.033944615	0.02304525	0.558713346
AT1G68945	0.010883694	0.404201751	1	114.7142857	0.020394113	0.009510419	1.10057199
AT1G17200	0.010859035	0.405936521	1	110.0714286	0.020627548	0.009768513	1.078361444
AT1G78570	0.010847943	0.407703708	1	100.0714286	0.021253693	0.010405749	1.030332648
AT1G63980	0.01084593	0.407576485	1	101.7857143	0.021133546	0.010287616	1.038626138
AT2G48121	0.010843122	0.406617414	1	110.8571429	0.020566438	0.009723316	1.080771649
AT5G61790	0.010829457	0.405387947	1	129.7857143	0.019629325	0.008799868	1.157456788
AT3G10720	0.010820442	0.427861688	1	25.28571429	0.041971435	0.031150993	0.430129638
AT2G17280	0.010800379	0.432708665	1	17.28571429	0.054798695	0.043998316	0.316693236
AT3G26690	0.010783718	0.42584828	1	31.85714286	0.036208558	0.02542484	0.510092051
AT1G61520	0.010781516	0.396678177	1	624.8571429	0.015296437	0.004514921	1.760423029
AT1G06700	0.010773135	0.413220795	1	85.07142857	0.022415636	0.011642501	0.945104369
AT1G56050	0.010771466	0.417343402	1	62.21428571	0.025445298	0.014673832	0.794153388
AT5G58250	0.010763739	0.399885405	1	394.9285714	0.015932661	0.005168923	1.624051761
AT5G08410	0.010758568	0.410517325	1	113	0.020361814	0.009603245	1.084272125
AT3G26570	0.010738492	0.40885563	1	145.7857143	0.018944802	0.00820631	1.206996539
AT4G08950	0.010736756	0.419154191	1	60.07142857	0.025813046	0.01507629	0.775818941
AT2G26080	0.010695234	0.408208012	1	206.3571429	0.017488295	0.006793061	1.364255912
AT1G10657	0.010686235	0.432669392	1	21.64285714	0.046509601	0.035823366	0.376627675
AT2G38230	0.010682833	0.412120353	1	140.7142857	0.019062668	0.008379835	1.185756344
AT2G43340	0.01068245	0.426261556	1	39.28571429	0.031941004	0.021258554	0.587366212
AT3G47510	0.010674609	0.435383644	1	16.57142857	0.056423214	0.045748605	0.302561089
AT5G44572	0.010671719	0.438372593	1	11.35714286	0.075867252	0.065195533	0.218704166
AT5G42820	0.010665565	0.422814001	1	55.57142857	0.026688044	0.01602248	0.736096149
AT2G44040	0.010645299	0.424532638	1	51	0.027799959	0.017154659	0.696482248
AT2G26740	0.010626703	0.423615384	1	59.07142857	0.025900799	0.015274096	0.761909609
AT2G17720	0.010618082	0.424932857	1	53.85714286	0.027042605	0.016424524	0.719382629
AT5G63180	0.010611897	0.430596334	1	31.92857143	0.035987445	0.025375548	0.504054682
AT3G51660	0.010607355	0.438233834	1	13.21428571	0.06711693	0.056509575	0.248181394
AT3G43720	0.010605886	0.41800237	1	113.5714286	0.020177878	0.009571992	1.075883358
AT2G46390	0.010601514	0.411012311	1	323.0714286	0.016165747	0.005564233	1.538685446
AT1G76930	0.01057334	0.421580262	1	90.85714286	0.02169043	0.01111709	0.964279449
AT3G52180	0.010564594	0.430539009	1	37	0.032926898	0.022362304	0.558197746
AT1G32200	0.010552524	0.424861601	1	70.28571429	0.023930734	0.01337821	0.838979584
AT4G15480	0.010522612	0.443622382	1	5.071428571	0.152320205	0.141797593	0.103274286
AT1G56280	0.010496913	0.417155157	1	353.6428571	0.015873328	0.005376415	1.561888318
AT3G54880	0.010488779	0.42733181	1	72.07142857	0.02361955	0.013130771	0.84702982
AT2G21370	0.010471047	0.435108481	1	29.57142857	0.037598939	0.027127892	0.470914987
AT4G19110	0.010439357	0.426350694	1	112.7857143	0.020054404	0.009615047	1.060553231
AT2G15890	0.010432057	0.427266148	1	103.5	0.020605453	0.010173397	1.018224783
AT5G16620	0.010429965	0.427910163	1	95.28571429	0.021187999	0.010758034	0.977832843
AT4G23670	0.010428596	0.419452796	1	844.4285714	0.014651427	0.00422283	1.794758924
AT1G72970	0.010402583	0.432396651	1	58.5	0.025792748	0.015390164	0.744956823
AT1G01320	0.010397044	0.427875067	1	125.2857143	0.019391165	0.008994122	1.108345231
AT4G12030	0.010387079	0.435296689	1	41.07142857	0.030868809	0.02048173	0.591812255
AT3G22210	0.010368245	0.428996121	1	134.8571429	0.01896473	0.008596485	1.141500094
AT1G76860	0.010362042	0.432042921	1	81.07142857	0.022411637	0.012049595	0.895263417
AT2G32180	0.010348002	0.428780331	1	181.5714286	0.017605385	0.007257383	1.278495415
AT4G22890	0.010338059	0.426737919	1	438.3571429	0.0153309	0.004992841	1.618509559
AT1G48300	0.010306997	0.429697145	1	290.0714286	0.0161184	0.005811403	1.471750178
AT2G38210	0.010305085	0.43483924	1	77.07142857	0.022804028	0.012498944	0.867482514
AT1G65930	0.010284793	0.429543058	1	701.5	0.014676984	0.004392192	1.740542666
AT3G13750	0.010244076	0.43728757	1	82.21428571	0.022173316	0.01192924	0.894322374
AT2G19460	0.010241638	0.442913311	1	17.78571429	0.053098399	0.042856761	0.309145532
AT3G47833	0.01023833	0.436288193	1	118.8571429	0.019535473	0.009297143	1.071236875
AT3G49940	0.01022789	0.437277256	1	102.8571429	0.020443673	0.010215783	1.000854647
AT5G06320	0.01021711	0.440607344	1	44	0.029561348	0.019344237	0.611808194
AT3G52380	0.010196324	0.436823709	1	254.5	0.016345942	0.006149618	1.410363731
AT2G45470	0.01018837	0.438216024	1	157.3571429	0.018040625	0.007852255	1.200070457
AT4G11175	0.010154322	0.440990942	1	98.14285714	0.020697904	0.010543582	0.973119612
AT2G41110	0.010153553	0.440833001	1	108.2857143	0.020027226	0.009873673	1.020303786
AT5G37055	0.010144409	0.444547513	1	20.21428571	0.048259773	0.038115364	0.340448471
AT3G08920	0.010142281	0.442874897	1	50.5	0.027433208	0.017290927	0.665908085
AT1G27980	0.010131376	0.444934968	1	18.64285714	0.051173647	0.041042271	0.318290482
AT2G18800	0.010118886	0.446244438	1	5.5	0.141131596	0.13101271	0.107334226
AT5G27760	0.010117331	0.44269473	1	104.8571429	0.020202952	0.010085621	1.002266144
AT3G21055	0.010110879	0.441294884	1	1561.571429	0.013951971	0.003841092	1.860880604
AT5G59540	0.010107509	0.443490186	1	82.21428571	0.022036749	0.01192924	0.885409288
AT2G23130	0.010103928	0.444186994	1	54.21428571	0.026442596	0.016338668	0.694573453
AT1G74840	0.01008677	0.444382178	1	87.07142857	0.021539752	0.011452981	0.911278435
AT4G16690	0.010079904	0.446257892	1	10.85714286	0.078121671	0.068041767	0.199302197
AT1G34245	0.010076393	0.446122944	1	15.5	0.058752902	0.048676509	0.2714344
AT1G15100	0.010075061	0.445550526	1	38.21428571	0.031834557	0.021759497	0.548948513
AT2G33430	0.010067196	0.444910687	1	184.8571429	0.017255868	0.007188672	1.26328991
AT2G36380	0.01005263	0.446306978	1	33.07142857	0.034668474	0.024615844	0.494037154
AT5G39320	0.010051479	0.446171725	1	55.71428571	0.026041572	0.015990093	0.703638223
AT1G09940	0.010033107	0.446864956	1	18.42857143	0.051513176	0.04148007	0.312523185
AT5G64580	0.010032371	0.446898596	1	39.07142857	0.031388916	0.021356545	0.555576958
AT1G23440	0.010015546	0.447617234	1	66.21428571	0.024007819	0.013992273	0.778873998
AT4G20360	0.010007178	0.448744186	1	928.3571429	0.014154861	0.004147683	1.770920192
AT1G19570	0.010004542	0.448625112	1	219.5	0.016593936	0.006589394	1.332438478
AT1G67785	0.010003812	0.448804275	1	342.2142857	0.015446512	0.0054427	1.504886792
AT1G78140	0.010000704	0.447886099	1	37.42857143	0.032145787	0.022145082	0.537643297
AT4G31730	0.00999728	0.447693914	1	23.28571429	0.043532515	0.033535235	0.376415643
AT5G56550	0.009991988	0.44784033	1	24.14285714	0.042457035	0.032465047	0.387116339
AT1G78080	0.009964841	0.450410637	1	115.3571429	0.019441161	0.00947632	1.036715563
AT2G40490	0.009963087	0.450949811	1	177.5	0.017309142	0.007346055	1.236492534
AT3G10520	0.009955967	0.451043575	1	133.0714286	0.018622297	0.00866633	1.103537929
AT4G39330	0.009938958	0.452083561	1	145.0714286	0.018168974	0.008230016	1.142509833
AT4G09040	0.009935736	0.452258087	1	144.7142857	0.018177693	0.008241957	1.141110319
AT1G10960	0.009904488	0.45594771	1	760.7142857	0.014218793	0.004314305	1.720598945
AT1G69040	0.009817727	0.454916301	1	51.64285714	0.026801062	0.016983335	0.658170375
AT5G37600	0.009810429	0.457734602	1	96.14285714	0.020502789	0.01069236	0.939239804
AT1G27350	0.009803136	0.459743763	1	150.6428571	0.017854206	0.00805107	1.149011559
AT5G08050	0.009779217	0.462962414	1	273	0.015741936	0.00596272	1.400570584
AT5G03220	0.009772129	0.456366363	1	49	0.027488546	0.017716417	0.633743757
AT1G11450	0.00976883	0.451473844	1	15.85714286	0.057425409	0.047656579	0.269013842
AT4G07825	0.009753883	0.460299714	1	92.14285714	0.020763175	0.011009293	0.915305311
AT2G25080	0.009745217	0.464927506	1	255.2142857	0.015887116	0.006141899	1.371100491
AT3G05935	0.009733139	0.452661411	1	18.14285714	0.051813027	0.042079888	0.300183992
AT1G78820	0.009731258	0.458000011	1	50.21428571	0.027101272	0.017370013	0.641761693
AT3G21200	0.00972651	0.463504464	1	133.5	0.018375907	0.008649397	1.08714396
AT5G54500	0.009723186	0.463696152	1	133.7857143	0.018361354	0.008638168	1.08787514
AT3G28070	0.009718266	0.455401142	1	29.5	0.036903631	0.027185365	0.440932563
AT3G02230	0.009704675	0.465935561	1	173.0714286	0.017151918	0.007447242	1.203591672
AT4G37520	0.009645843	0.461712894	1	54.07142857	0.026018717	0.016372874	0.668242265
AT1G25560	0.009624956	0.460822932	1	43.42857143	0.029179097	0.01955414	0.57746109
AT5G10450	0.009615566	0.475022624	1	416.7857143	0.014691282	0.005075716	1.533277075
AT3G62190	0.00959154	0.463270733	1	50.71428571	0.026823738	0.017232198	0.638403561
AT3G54366	0.009578234	0.469399448	1	99.07142857	0.020054783	0.010476548	0.936782854
AT3G47800	0.009572689	0.467576929	1	76.78571429	0.022105521	0.012532832	0.818694319
AT5G27390	0.009556104	0.469060193	1	83.5	0.021353884	0.011797779	0.855983141
AT2G22870	0.009541768	0.458873102	1	25.14285714	0.040850485	0.031308717	0.383788828
AT5G11060	0.009541768	0.458873102	1	25.14285714	0.040850485	0.031308717	0.383788828
AT3G63520	0.009531109	0.476243058	1	175.9285714	0.016912487	0.007381377	1.196126841
AT5G45680	0.009522728	0.477467317	1	196	0.016495531	0.006972803	1.242264555
AT2G36930	0.009517726	0.471666795	1	91.07142857	0.020616639	0.011098913	0.893390793
AT5G65040	0.009512676	0.458673055	1	22.57142857	0.044001824	0.034489148	0.351420855
AT3G23940	0.009495718	0.470590082	1	73.14285714	0.022483826	0.012988108	0.791696275
AT3G01500	0.009485554	0.487941597	1	3075.714286	0.013105365	0.003619811	1.85617129
AT3G25660	0.00947494	0.475782832	1	112.5	0.019105793	0.009630853	0.988274688
AT1G33590	0.009473585	0.477374767	1	133.1428571	0.018137085	0.008663501	1.065920661
AT2G31570	0.009463897	0.481091356	1	197.2857143	0.016413362	0.006949464	1.23989707
AT1G44575	0.009461404	0.488280349	1	981.7857143	0.013567941	0.004106537	1.724207712
AT4G26970	0.009430899	0.474463041	1	79.85714286	0.021612145	0.012181246	0.827180586
AT1G67910	0.009408914	0.46903399	1	46.28571429	0.027965366	0.018556453	0.591720286
AT3G54600	0.009386917	0.472882312	1	59.28571429	0.024618064	0.015231147	0.692692719
AT1G55020	0.009386885	0.464344097	1	29.21428571	0.036804952	0.027418067	0.424773047
AT3G26740	0.009373546	0.493904385	1	724.8571429	0.013733496	0.004359949	1.655315613
AT4G35100	0.009363122	0.49392985	1	590.9285714	0.013942539	0.004579417	1.606257352
AT5G26742	0.009332694	0.493453653	1	350.2857143	0.014728131	0.005395437	1.448762571
AT4G24280	0.009287043	0.493722063	1	240.7142857	0.015594613	0.00630757	1.305891456
AT5G42092	0.009275908	0.469373511	1	33.85714286	0.033399206	0.024123298	0.469386649
AT4G27000	0.009265193	0.483777459	1	89.57142857	0.020493175	0.011227982	0.868044831
AT4G16980	0.009255949	0.501427372	1	567.2142857	0.013885027	0.004629078	1.584733236
AT1G01070	0.009242319	0.457799209	1	11.78571429	0.072190436	0.062948117	0.197644487
AT3G22930	0.009222335	0.458464967	1	12.28571429	0.069746641	0.060524305	0.204609113
AT2G43540	0.009221622	0.475454018	1	45.35714286	0.028088536	0.018866914	0.574122953
AT4G25630	0.009215933	0.484749539	1	81.35714286	0.021235122	0.012019189	0.82111283
AT5G18110	0.009196879	0.484411605	1	75.14285714	0.021929566	0.012732687	0.784340316
AT2G15970	0.009190368	0.49200469	1	122.7142857	0.018301888	0.00911152	1.006228801
AT1G53310	0.0091823	0.485582095	1	77.57142857	0.021622541	0.012440241	0.797521673
AT1G61580	0.009162482	0.483423956	1	64.35714286	0.023460657	0.014298175	0.714412377
AT2G36290	0.009158262	0.480562207	1	53.71428571	0.025617448	0.016459186	0.638233799
AT1G55670	0.009147126	0.512394047	1	1278.071429	0.013087924	0.003940798	1.731676659
AT2G02100	0.009143767	0.510517491	1	697.9285714	0.013541079	0.004397312	1.622648946
AT4G24190	0.009111282	0.498677799	1	144.2142857	0.017370055	0.008258773	1.072602967
AT3G56940	0.009107358	0.51326192	1	709.2857143	0.013488567	0.004381208	1.622336367
AT2G35830	0.009094787	0.480845133	1	47.57142857	0.027241379	0.018146592	0.586101102
AT3G51730	0.009094198	0.500513956	1	153.2142857	0.017067067	0.007972869	1.098044233
AT3G13080	0.009077972	0.46273339	1	14.78571429	0.059942158	0.050864186	0.236920837
AT1G15500	0.009058262	0.507833018	1	228.5	0.015521704	0.006463441	1.263912514
AT5G18660	0.009049484	0.498719093	1	115.5	0.018518278	0.009468794	0.967697349
AT2G18390	0.009037457	0.477792124	1	36.21428571	0.031811355	0.022773897	0.482160605
AT2G39050	0.009021786	0.460235747	1	11.14285714	0.075405856	0.06638407	0.183839489
AT1G08520	0.008987679	0.505068005	1	138	0.017465626	0.008477947	1.042731506
AT1G06000	0.008987359	0.469855595	1	21.42857143	0.045135043	0.036147684	0.320344768
AT3G12930	0.008977653	0.502354604	1	114	0.01852641	0.009548757	0.956198492
AT3G06035	0.008944343	0.487067934	1	49.14285714	0.026619118	0.017674775	0.590770933
AT4G31310	0.008941272	0.488840011	1	53.14285714	0.02554097	0.016599697	0.62165636
AT1G74470	0.008904089	0.528200183	1	702.8571429	0.013294348	0.00439026	1.598434902
AT1G19680	0.008889337	0.485295553	1	41.28571429	0.029282364	0.020393027	0.521956101
AT2G39670	0.008880389	0.504996831	1	100.1428571	0.019281135	0.010400746	0.890502937
AT2G39870	0.008872837	0.486314904	1	42.14285714	0.028920072	0.020047235	0.528667856
AT1G04940	0.008838132	0.510799234	1	119.4285714	0.018107019	0.009268886	0.966081115
AT3G16220	0.008831254	0.480914503	1	31.07142857	0.034813257	0.025982002	0.42212417
ATCG00280	0.008829692	0.47942349	1	28.92857143	0.036485057	0.027655365	0.399746324
AT1G29670	0.008822698	0.511153137	1	116.5714286	0.018235636	0.009412938	0.954043586
AT1G01170	0.00881537	0.520985944	1	194.7857143	0.015810499	0.006995128	1.176460469
AT2G06520	0.008805936	0.539932322	1	2145	0.012524768	0.003718832	1.751862359
AT3G45930	0.008778032	0.523642804	1	198.6428571	0.015703188	0.006925157	1.181138893
AT5G02420	0.008754742	0.460706752	1	8.785714286	0.092039232	0.083284489	0.144201104
AT1G09995	0.00875102	0.467893579	1	14.5	0.060550627	0.051799606	0.225200756
AT4G10340	0.008688868	0.547401162	1	1274.5	0.012631204	0.003942337	1.679869265
AT5G67070	0.008686724	0.517510927	1	111.3571429	0.01838161	0.009694886	0.922967274
AT4G13575	0.008674942	0.475053122	1	19.71428571	0.047670981	0.038996039	0.289783712
AT1G62800	0.008670697	0.480741932	1	25.42857143	0.039665738	0.030995041	0.355855961
AT2G34690	0.008648739	0.513608903	1	87.57142857	0.020055693	0.011406954	0.814098254
AT5G42500	0.008632502	0.466698853	1	12.07142857	0.070170997	0.061538495	0.18938569
AT3G52740	0.008623616	0.482926403	1	26.5	0.038502615	0.029878999	0.365824629
AT5G19860	0.00861618	0.524258859	1	126	0.017578541	0.008962361	0.971864589
AT1G36380	0.008606756	0.47953002	1	22.57142857	0.043095904	0.034489148	0.321408286
AT2G43750	0.008601892	0.541500369	1	298.1428571	0.014347785	0.005745893	1.320225044
AT4G00860	0.008585184	0.541705246	1	280.2142857	0.014481708	0.005896525	1.296294996
AT1G19550	0.008580912	0.508875706	1	65.35714286	0.022712211	0.014131299	0.684574112
AT5G22630	0.00857302	0.489791171	1	32.78571429	0.033373825	0.024800804	0.428330113
AT5G14105	0.008571989	0.496799228	1	42.21428571	0.028591042	0.020019053	0.514189473
AT2G34585	0.008569874	0.52074136	1	98.85714286	0.01906178	0.010491906	0.861406036
AT2G47910	0.00854847	0.522363342	1	100.7857143	0.018904509	0.010356039	0.868258111
